cattle_id,image_name,num_blobs,mean_intensity,std_intensity
cattle-215,IMG_20230319_080429-00.jpg,30,85.51927185058594,119.16525332405911
cattle-215,IMG_20230319_080429-01.jpg,34,87.82992553710938,119.88160996655478
cattle-215,IMG_20230319_080429-02.jpg,29,80.09989929199219,117.32067517170094
cattle-215,IMG_20230319_080430-00.jpg,36,80.26254272460938,117.31427105906803
cattle-215,IMG_20230319_080430-01.jpg,38,81.50460815429688,117.81177991948903
cattle-215,IMG_20230319_080430-02.jpg,29,79.98704528808594,117.21310735853397
cattle-216,IMG_20230319_081316-00.jpg,25,89.51658630371094,120.39330940607972
cattle-216,IMG_20230319_081316-01.jpg,28,81.91532897949219,118.0502489823625
cattle-216,IMG_20230319_081316-02.jpg,26,81.72708129882812,117.96177665752138
cattle-216,IMG_20230319_081316__01-00.jpg,23,62.97947692871094,109.34166396253323
cattle-216,IMG_20230319_081316__01-01.jpg,22,78.25373840332031,116.62557970720835
cattle-216,IMG_20230319_081316__01-02.jpg,31,75.94691467285156,115.7298524474122
cattle-216,IMG_20230319_081320-00.jpg,25,72.91934204101562,114.32156018422667
cattle-216,IMG_20230319_081320-01.jpg,18,75.42398071289062,115.35863528572104
cattle-216,IMG_20230319_081320-02.jpg,23,76.2879638671875,115.70169051547742
cattle-217,IMG_20230319_081325-00.jpg,19,74.128173828125,114.81335942892076
cattle-217,IMG_20230319_081325-01.jpg,18,79.25729370117188,116.93863532757493
cattle-217,IMG_20230319_081325-02.jpg,14,66.04217529296875,110.9421495385893
cattle-217,IMG_20230319_081326-00.jpg,13,63.81352233886719,109.68429900236184
cattle-217,IMG_20230319_081326-01.jpg,20,63.54998779296875,109.5966135323248
cattle-217,IMG_20230319_081326-02.jpg,18,66.59500122070312,111.22026110443707
cattle-217,IMG_20230319_081328-00.jpg,24,69.66136169433594,112.78894315057101
cattle-217,IMG_20230319_081328-01.jpg,20,69.31199645996094,112.61582874605648
cattle-217,IMG_20230319_081328-02.jpg,19,67.38154602050781,111.69220308785046
cattle-217,IMG_20230319_081330-00.jpg,21,63.72010803222656,109.76780976345775
cattle-217,IMG_20230319_081330-01.jpg,14,57.43055725097656,105.90362629979577
cattle-217,IMG_20230319_081330-02.jpg,20,67.23155212402344,111.62382270535723
cattle-218,IMG_20230319_081728-00.jpg,28,73.93174743652344,114.89450779007207
cattle-218,IMG_20230319_081728-01.jpg,30,85.93025207519531,119.37971886266911
cattle-218,IMG_20230319_081728-02.jpg,29,78.26644897460938,116.69460060606058
cattle-218,IMG_20230319_081729-00.jpg,12,54.3829345703125,103.89214174324097
cattle-218,IMG_20230319_081729-01.jpg,15,66.39622497558594,111.15902647129941
cattle-218,IMG_20230319_081729-02.jpg,20,63.258056640625,109.44998683283488
cattle-219,IMG_20230319_090020-00.jpg,19,73.99839782714844,114.30937971153365
cattle-219,IMG_20230319_090020-01.jpg,21,64.43040466308594,109.78002050396242
cattle-219,IMG_20230319_090020-02.jpg,22,74.07585144042969,114.31224651143727
cattle-219,IMG_20230319_090032-00.jpg,20,75.73101806640625,114.98963087928648
cattle-219,IMG_20230319_090032-01.jpg,22,77.11680603027344,115.34281595492136
cattle-219,IMG_20230319_090032-02.jpg,14,71.61344909667969,113.2062369165773
cattle-220,IMG_20230319_095036-00.jpg,18,70.75921630859375,113.17767371767982
cattle-220,IMG_20230319_095036-01.jpg,20,71.91691589355469,113.69701897913251
cattle-220,IMG_20230319_095036-02.jpg,19,63.06695556640625,109.18025660902201
cattle-220,IMG_20230319_095038-00.jpg,27,60.72132873535156,107.7215545440911
cattle-220,IMG_20230319_095038-01.jpg,19,65.75021362304688,110.64230842296438
cattle-220,IMG_20230319_095038-02.jpg,27,71.55307006835938,113.3303244606531
cattle-221,IMG_20230319_120728-00.jpg,14,46.01216125488281,97.40021321138077
cattle-221,IMG_20230319_120728-01.jpg,17,51.49961853027344,101.63528881962323
cattle-221,IMG_20230319_120728-02.jpg,16,50.678070068359375,101.09455599459406
cattle-222,IMG_20230319_121959-00.jpg,40,90.90187072753906,120.32299809176712
cattle-222,IMG_20230319_121959-01.jpg,34,89.98532104492188,120.0583931234372
cattle-222,IMG_20230319_121959-02.jpg,23,88.18809509277344,119.58411134236727
cattle-222,IMG_20230319_122004-00.jpg,35,87.38088989257812,119.57674891219138
cattle-222,IMG_20230319_122004-01.jpg,33,91.11175537109375,120.38212166694795
cattle-222,IMG_20230319_122004-02.jpg,35,90.81916809082031,120.37208890861677
cattle-223,IMG_20230319_125044-00.jpg,32,81.55865478515625,117.72550683898152
cattle-223,IMG_20230319_125044-01.jpg,19,74.59133911132812,114.94265413538298
cattle-223,IMG_20230319_125044-02.jpg,26,77.39109802246094,115.99721581416765
cattle-223,IMG_20230319_125044__01-00.jpg,11,41.85365295410156,93.96474862172055
cattle-223,IMG_20230319_125044__01-01.jpg,9,38.853057861328125,91.1333825250072
cattle-223,IMG_20230319_125044__01-02.jpg,27,79.70341491699219,117.00657232854346
cattle-223,IMG_20230319_125045-00.jpg,32,71.49235534667969,113.59411847174891
cattle-223,IMG_20230319_125045-01.jpg,29,81.61630249023438,117.57013505493745
cattle-223,IMG_20230319_125045-02.jpg,29,75.30641174316406,115.30042637886194
cattle-224,IMG_20230319_125413-00.jpg,20,86.41682434082031,118.92494993303696
cattle-224,IMG_20230319_125413-01.jpg,26,88.16854858398438,119.54865543034335
cattle-224,IMG_20230319_125413-02.jpg,23,86.38392639160156,118.95934434809222
cattle-225,IMG_20230319_130135-00.jpg,26,68.60032653808594,112.31867632666108
cattle-225,IMG_20230319_130135-01.jpg,16,71.43759155273438,113.59251328831672
cattle-225,IMG_20230319_130135-02.jpg,23,72.35702514648438,114.06060079256976
cattle-225,IMG_20230319_130137-00.jpg,18,75.28106689453125,115.35385071885713
cattle-225,IMG_20230319_130137-01.jpg,20,72.718017578125,114.20593005848308
cattle-225,IMG_20230319_130137-02.jpg,17,73.85064697265625,114.6836133838686
cattle-225,IMG_20230319_130138-00.jpg,24,68.07884216308594,111.98375527028811
cattle-225,IMG_20230319_130138-01.jpg,20,65.75747680664062,110.7512028776588
cattle-225,IMG_20230319_130138-02.jpg,20,63.37055969238281,109.41669182775098
cattle-226,IMG_20230319_130709-00.jpg,27,66.00146484375,110.72007769941452
cattle-226,IMG_20230319_130709-01.jpg,26,72.0750732421875,113.81666389835746
cattle-226,IMG_20230319_130709-02.jpg,27,74.25321960449219,114.59015373423159
cattle-226,IMG_20230319_130711-00.jpg,36,80.21919250488281,117.2539090673922
cattle-226,IMG_20230319_130711-01.jpg,34,81.41291809082031,117.69799220000725
cattle-226,IMG_20230319_130711-02.jpg,26,79.37474060058594,116.88743887381288
cattle-226,IMG_20230319_130712-00.jpg,31,69.50900268554688,112.54104222923074
cattle-226,IMG_20230319_130712-01.jpg,32,77.48442077636719,116.20201962195573
cattle-226,IMG_20230319_130712-02.jpg,23,74.73495483398438,115.02626959358724
cattle-227,IMG_20230319_144407-00.jpg,18,67.072998046875,111.62889311234044
cattle-227,IMG_20230319_144407-01.jpg,16,67.12205505371094,111.56488617086805
cattle-227,IMG_20230319_144407-02.jpg,17,61.26554870605469,108.2961425866291
cattle-228,IMG_20230319_144633__01-00.jpg,34,78.10224914550781,116.69054444935398
cattle-228,IMG_20230319_144633__01-01.jpg,25,74.625,115.17512923494859
cattle-228,IMG_20230319_144633__01-02.jpg,30,72.42787170410156,114.2238064411676
cattle-228,IMG_20230319_144635-00.jpg,31,78.46218872070312,116.71068048470818
cattle-228,IMG_20230319_144635-01.jpg,32,81.97288513183594,118.10944197421594
cattle-228,IMG_20230319_144635-02.jpg,42,84.66485595703125,118.98496445604053
cattle-228,IMG_20230319_144636-00.jpg,25,68.8885498046875,112.57840326018031
cattle-228,IMG_20230319_144636-01.jpg,28,73.25848388671875,114.60479932944355
cattle-228,IMG_20230319_144636-02.jpg,29,79.09181213378906,117.00858416025451
cattle-229,IMG_20230319_145118-00.jpg,35,85.12452697753906,119.09790721981753
cattle-229,IMG_20230319_145118-01.jpg,25,73.86714172363281,114.8030048497466
cattle-229,IMG_20230319_145118-02.jpg,32,85.93051147460938,119.3192811072555
cattle-229,IMG_20230319_145119-00.jpg,29,69.94931030273438,112.99070658379206
cattle-229,IMG_20230319_145119-01.jpg,26,72.86898803710938,114.31349972621187
cattle-229,IMG_20230319_145119-02.jpg,32,76.48851013183594,115.93602352207806
cattle-229,IMG_20230319_145122-00.jpg,28,84.91941833496094,118.90408623658963
cattle-229,IMG_20230319_145122-01.jpg,29,80.00254821777344,117.29272389032933
cattle-229,IMG_20230319_145122-02.jpg,24,76.97952270507812,116.04918591540252
cattle-229,IMG_20230319_145123-00.jpg,30,77.25057983398438,116.26378177308031
cattle-229,IMG_20230319_145123-01.jpg,33,75.40330505371094,115.46905904026413
cattle-229,IMG_20230319_145123-02.jpg,22,76.81333923339844,115.99939001375773
cattle-229,IMG_20230319_145127-00.jpg,33,84.27590942382812,118.74497605826419
cattle-229,IMG_20230319_145127-01.jpg,25,73.01651000976562,114.40550391396495
cattle-229,IMG_20230319_145127-02.jpg,25,81.23994445800781,117.77959715659154
cattle-230,IMG20230319071306-00.jpg,28,83.11491394042969,117.87594986521684
cattle-230,IMG20230319071306-01.jpg,24,78.73187255859375,116.2636415719534
cattle-230,IMG20230319071306-02.jpg,26,78.8995361328125,116.43841107118764
cattle-231,IMG20230319081607-00.jpg,31,87.17753601074219,119.43284228916517
cattle-231,IMG20230319081607-01.jpg,33,82.82379150390625,118.1090948560868
cattle-231,IMG20230319081607-02.jpg,29,80.98020935058594,117.39627102361106
cattle-232,IMG20230319082812-00.jpg,28,93.08531188964844,120.97914271780891
cattle-232,IMG20230319082812-01.jpg,25,94.88801574707031,121.34138585242327
cattle-232,IMG20230319082812-02.jpg,33,95.66905212402344,121.54889345541893
cattle-232,IMG20230319082823-00.jpg,24,95.48529052734375,121.49152823971735
cattle-232,IMG20230319082823-01.jpg,29,97.3204345703125,121.71063378511201
cattle-232,IMG20230319082823-02.jpg,29,95.76792907714844,121.41084399446811
cattle-232,IMG20230319082901-00.jpg,15,70.82847595214844,113.43784131871874
cattle-232,IMG20230319082901-01.jpg,16,67.78404235839844,111.93231325821476
cattle-232,IMG20230319082901-02.jpg,21,73.77452087402344,114.77937416942676
cattle-233,IMG20230319090500-00.jpg,26,96.35923767089844,121.27373302051987
cattle-233,IMG20230319090500-01.jpg,31,96.9873046875,121.43663057967264
cattle-233,IMG20230319090500-02.jpg,32,93.39747619628906,120.79044419081745
cattle-234,IMG20230319092111-00.jpg,29,86.50250244140625,118.99986790174314
cattle-234,IMG20230319092111-01.jpg,23,85.95840454101562,118.87084302953423
cattle-234,IMG20230319092111-02.jpg,24,84.07594299316406,118.27593845352149
cattle-235,IMG20230319150425-00.jpg,34,91.37905883789062,120.57924198771929
cattle-235,IMG20230319150425-01.jpg,41,93.90037536621094,121.09886346000285
cattle-235,IMG20230319150425-02.jpg,37,90.4825439453125,120.3672676196958
cattle-236,IMG20230319164153-00.jpg,34,93.98275756835938,121.01868165346978
cattle-236,IMG20230319164153-01.jpg,37,94.75177001953125,121.0995019925902
cattle-236,IMG20230319164153-02.jpg,41,95.64118957519531,121.3910565001339
cattle-237,IMG20230528072218.jpg,15,53.36122131347656,103.11249745233128
cattle-237,IMG20230528072343.jpg,17,52.286956787109375,102.4250976421001
cattle-237,IMG20230528072411.jpg,12,50.59117126464844,101.18392809866735
cattle-237,IMG20230528072412.jpg,19,60.98612976074219,108.11627030725137
cattle-237,IMG20230528072440.jpg,22,59.52259826660156,107.2724940424519
cattle-238,IMG20230528072709.jpg,11,46.5606689453125,97.58006659493348
cattle-238,IMG20230528072716.jpg,15,58.69941711425781,106.42182939202192
cattle-238,IMG20230528072719.jpg,15,63.57017517089844,109.37909501711809
cattle-238,IMG20230528072721.jpg,20,75.20330810546875,115.04192119768892
cattle-238,IMG20230528072807.jpg,17,59.93768310546875,107.39028892854064
cattle-238,IMG20230528072819.jpg,21,65.71897888183594,110.47348929524979
cattle-238,IMG20230528072823.jpg,31,80.12564086914062,117.08067314959808
cattle-239,IMG20230528073003.jpg,28,69.28511047363281,112.48587488031158
cattle-239,IMG20230528073011.jpg,21,76.77934265136719,115.87794598364351
cattle-239,IMG20230528073012.jpg,20,69.17704772949219,112.51618676378179
cattle-239,IMG20230528073018.jpg,17,64.98875427246094,110.47502238590155
cattle-239,IMG20230528073023.jpg,21,68.73886108398438,112.43803583708713
cattle-239,IMG20230528073025.jpg,19,64.65628051757812,110.29348965415517
cattle-239,IMG20230528073026.jpg,14,67.78741455078125,111.91055583644508
cattle-239,IMG20230528073026_01.jpg,22,56.803375244140625,105.38915633050202
cattle-239,IMG20230528073027.jpg,20,52.76007080078125,102.7245359292499
cattle-239,IMG20230528073028.jpg,18,48.34486389160156,99.35745892345159
cattle-240,IMG20230528073717.jpg,19,68.97355651855469,112.21543445018102
cattle-240,IMG20230528073731.jpg,7,30.67840576171875,82.45154642905365
cattle-240,IMG20230528073733.jpg,22,64.89828491210938,110.32969390387048
cattle-240,IMG20230528073743.jpg,18,64.29426574707031,110.02940447867036
cattle-240,IMG20230528073752.jpg,20,62.72575378417969,109.09868570913837
cattle-240,IMG20230528073757.jpg,11,53.07763671875,102.93912840541284
cattle-240,IMG20230528073759.jpg,13,61.36979675292969,108.34481746569607
cattle-240,IMG20230528073800.jpg,19,56.69989013671875,105.39710728182534
cattle-240,IMG20230528073820.jpg,15,55.11070251464844,104.32797726891184
cattle-240,IMG20230528073821.jpg,8,55.64582824707031,104.66264690993928
cattle-240,IMG20230528073900.jpg,13,64.36534118652344,110.0501470968447
cattle-240,IMG20230528073940.jpg,22,76.95986938476562,116.01889018819529
cattle-240,IMG20230528073941.jpg,20,75.90644836425781,115.57316032230578
cattle-241,IMG20230528074020.jpg,16,61.03118896484375,108.18454842861595
cattle-241,IMG20230528074023.jpg,29,85.90565490722656,119.25913993080654
cattle-241,IMG20230528074024.jpg,18,65.70294189453125,110.80050085572904
cattle-241,IMG20230528074048.jpg,37,78.10935974121094,116.60603773464966
cattle-241,IMG20230528074049.jpg,21,73.61466979980469,114.49552170813439
cattle-241,IMG20230528074051.jpg,25,78.57427978515625,116.5768043495253
cattle-241,IMG20230528074053.jpg,27,75.69813537597656,115.54836414667407
cattle-241,IMG20230528074054.jpg,20,63.25450134277344,109.32472743728852
cattle-241,IMG20230528074113.jpg,27,81.56816101074219,117.7818987635292
cattle-241,IMG20230528074611.jpg,21,68.41011047363281,112.15022165704627
cattle-241,IMG20230528074616.jpg,24,69.12583923339844,112.36717020010484
cattle-241,IMG20230528074620.jpg,14,58.75355529785156,106.68142796774104
cattle-241,IMG20230528074623.jpg,21,72.23793029785156,113.83335829977608
cattle-241,IMG20230528074624.jpg,26,74.16014099121094,114.72598050586397
cattle-241,IMG20230528074626.jpg,18,73.54544067382812,114.46210026919735
cattle-241,IMG20230528074627.jpg,20,69.81034851074219,112.63755451111004
cattle-241,IMG20230528074628.jpg,21,71.11985778808594,113.45951850789449
cattle-242,IMG20230528074246.jpg,19,63.330963134765625,109.33300263801792
cattle-242,IMG20230528074304.jpg,16,55.10957336425781,104.50989629099722
cattle-242,IMG20230528074329.jpg,10,53.417388916015625,103.1999642263832
cattle-243,IMG20230528074503.jpg,14,66.62452697753906,111.1443239956931
cattle-243,IMG20230528074505.jpg,16,72.13037109375,113.9513395162507
cattle-243,IMG20230528074506.jpg,19,63.727508544921875,109.65218127456558
cattle-243,IMG20230528074510.jpg,21,68.20597839355469,112.10085255183245
cattle-243,IMG20230528074511.jpg,26,63.12236022949219,109.3712416899854
cattle-243,IMG20230528074511_01.jpg,12,54.38700866699219,103.89979856169977
cattle-243,IMG20230528074514.jpg,23,67.62930297851562,111.91120076283339
cattle-243,IMG20230528074515.jpg,17,66.89140319824219,111.46403505794025
cattle-244,IMG20230528074755.jpg,19,58.38087463378906,106.53479624564103
cattle-244,IMG20230528074803.jpg,15,61.4337158203125,108.32407810332322
cattle-244,IMG20230528074808.jpg,13,51.754425048828125,101.93783572773883
cattle-244,IMG20230528074811.jpg,18,48.09645080566406,99.31213319950207
cattle-244,IMG20230528074812.jpg,16,53.5181884765625,103.27313625816392
cattle-244,IMG20230528074813.jpg,14,53.749267578125,103.50657153546366
cattle-244,IMG20230528074815.jpg,12,49.644134521484375,100.48247914381966
cattle-244,IMG20230528074816.jpg,19,57.00445556640625,105.62818827668458
cattle-245,IMG20230528075012.jpg,9,48.78553771972656,99.4774502247639
cattle-245,IMG20230528075014.jpg,14,63.238677978515625,109.38900667841422
cattle-245,IMG20230528075044.jpg,10,61.59556579589844,108.30121678165781
cattle-245,IMG20230528075045.jpg,13,59.49028015136719,107.08250339667246
cattle-246,IMG20230528075338.jpg,17,71.86433410644531,113.0969322695531
cattle-246,IMG20230528075340.jpg,26,87.29737854003906,119.0581493082768
cattle-246,IMG20230528075341.jpg,29,86.06144714355469,118.81245720489889
cattle-246,IMG20230528075346.jpg,31,86.22138977050781,118.75151757201434
cattle-246,IMG20230528075349.jpg,28,86.54544067382812,118.63861363960218
cattle-246,IMG20230528075352.jpg,28,87.68955993652344,119.09350573720849
cattle-247,IMG20230528075436.jpg,13,57.276885986328125,105.76104012268515
cattle-247,IMG20230528075440.jpg,11,44.25895690917969,96.20586385975548
cattle-247,IMG20230528075446.jpg,4,39.71443176269531,92.19514373356306
cattle-247,IMG20230528075447.jpg,20,51.932220458984375,102.19117734293211
cattle-247,IMG20230528075504.jpg,21,63.98463439941406,109.88494734464955
cattle-247,IMG20230528075505.jpg,24,62.285186767578125,108.92995434079317
cattle-248,IMG20230528083837.jpg,8,38.15220642089844,90.35194288493949
cattle-248,IMG20230528083839.jpg,9,38.07452392578125,90.4074447895844
cattle-248,IMG20230528083844.jpg,14,41.56591796875,93.52466484235124
cattle-248,IMG20230528083847.jpg,3,18.405960083007812,65.71002658089243
cattle-248,IMG20230528083916.jpg,4,25.293304443359375,75.9890928073058
cattle-248,IMG20230528083929.jpg,5,27.388824462890625,78.48971237270244
cattle-248,IMG20230528083934.jpg,0,12.661178588867188,55.22611952518615
cattle-248,IMG20230528083935.jpg,6,39.60356140136719,91.77371326221133
cattle-249,IMG20230528083853.jpg,1,10.35498046875,50.227348382010966
cattle-249,IMG20230528083854.jpg,15,53.021514892578125,103.08408972387176
cattle-249,IMG20230528083855.jpg,11,64.42799377441406,110.10442709706548
cattle-249,IMG20230528083856.jpg,21,60.53863525390625,107.91201194498424
cattle-249,IMG20230528083858.jpg,19,58.60661315917969,106.73537365191898
cattle-249,IMG20230528083858_01.jpg,10,69.75387573242188,112.72340339994004
cattle-249,IMG20230528083900.jpg,22,68.86247253417969,112.4458657097915
cattle-249,IMG20230528083901.jpg,18,65.82621765136719,110.86244392339967
cattle-249,IMG20230528083942.jpg,12,48.39231872558594,99.49355568212665
cattle-250,IMG20230528085625.jpg,15,53.66279602050781,103.19954389791147
cattle-250,IMG20230528085630.jpg,17,72.50877380371094,113.56867153498601
cattle-250,IMG20230528085632.jpg,20,72.40052795410156,113.45917516464921
cattle-250,IMG20230528085633.jpg,21,71.92938232421875,113.25514793443908
cattle-250,IMG20230528085641.jpg,12,44.36647033691406,95.88200800279182
cattle-251,IMG20230528085653.jpg,20,66.57304382324219,111.27367557853964
cattle-251,IMG20230528085656.jpg,22,65.78855895996094,110.83488590656796
cattle-251,IMG20230528085657.jpg,19,65.36235046386719,110.69420575558193
cattle-251,IMG20230528085658.jpg,16,61.385833740234375,108.4056406536938
cattle-251,IMG20230528085705.jpg,20,65.76632690429688,110.87949335776644
cattle-251,IMG20230528085740.jpg,18,61.56324768066406,108.31195310096362
cattle-251,IMG20230528085741.jpg,16,67.0828857421875,111.30712533334635
cattle-251,IMG20230528085746.jpg,17,57.21217346191406,105.69635688963643
cattle-251,IMG20230528085757.jpg,16,63.12062072753906,109.3522233185383
cattle-251,IMG20230528085802.jpg,13,51.553436279296875,101.74913117254978
cattle-251,IMG20230528085808.jpg,19,52.78675842285156,102.79714611477914
cattle-251,IMG20230528085810.jpg,14,47.69610595703125,98.94783538765684
cattle-251,IMG20230528085816.jpg,12,42.52485656738281,94.69462424762614
cattle-251,IMG20230528085816_01.jpg,12,48.439666748046875,99.53224000580182
cattle-251,IMG20230528085822.jpg,23,68.38409423828125,112.22279919262323
cattle-251,IMG20230528085825.jpg,18,59.34175109863281,107.18680777728402
cattle-251,IMG20230528085826.jpg,15,58.39283752441406,106.56160286161357
cattle-251,IMG20230528085827.jpg,14,59.98097229003906,107.50152524868163
cattle-252,IMG20230531164025.jpg,15,61.83795166015625,108.47095357687499
cattle-252,IMG20230531164032.jpg,9,49.06388854980469,99.64712638625052
cattle-252,IMG20230531164041.jpg,20,80.24433898925781,117.15288684134116
cattle-252,IMG20230531164047.jpg,23,81.10075378417969,117.5215058939271
cattle-252,IMG20230531164058.jpg,9,32.032989501953125,84.10288156811245
cattle-253,IMG20230727063751.jpg,10,51.909149169921875,102.17086864388982
cattle-253,IMG20230727063836.jpg,11,53.98387145996094,103.13582551135315
cattle-254,IMG20230727063801.jpg,1,17.434402465820312,64.2316215141312
cattle-254,IMG20230727063812.jpg,28,75.63473510742188,115.29979064134986
cattle-254,IMG20230727063815.jpg,20,66.14996337890625,111.0621587356648
cattle-254,IMG20230727063816.jpg,23,80.36648559570312,117.37105934744453
cattle-255,IMG20230727063807.jpg,31,82.00624084472656,117.9708036379282
cattle-256,IMG20230727063823.jpg,3,12.185348510742188,54.1984941634617
cattle-256,IMG20230727063825.jpg,9,34.48484802246094,86.87219856885808
cattle-257,IMG20230727063831.jpg,6,19.844085693359375,68.13957283788743
cattle-258,IMG20230727063839.jpg,23,74.73077392578125,114.72879848215464
cattle-258,IMG20230727063840.jpg,6,30.903366088867188,82.9112030647844
cattle-258,IMG20230727063911(1).jpg,25,79.03720092773438,116.45273369981203
cattle-258,IMG20230727063911_01.jpg,18,78.10794067382812,116.22082641930544
cattle-258,IMG20230727063912.jpg,27,83.51205444335938,118.16477211027824
cattle-258,IMG20230727063913.jpg,29,80.78086853027344,117.27108087461103
cattle-258,IMG20230727063913_01.jpg,24,84.79281616210938,118.4911037828891
cattle-258,IMG20230727063914.jpg,18,75.24362182617188,115.20541839135052
cattle-259,IMG20230727063844.jpg,30,75.62789916992188,115.55316827205793
cattle-260,IMG20230727063854.jpg,27,73.15968322753906,114.48772767210346
cattle-261,IMG20230727063907.jpg,12,61.581787109375,108.53939439023607
cattle-262,IMG20230727063915.jpg,8,43.03959655761719,94.90165922902611
cattle-263,IMG20230727063928.jpg,11,57.9044189453125,106.118241437444
cattle-264,IMG20230727063932.jpg,10,46.68113708496094,98.0821451845589
cattle-265,IMG20230727063940.jpg,25,67.78291320800781,111.5086157857002
cattle-265,IMG20230727063956.jpg,14,67.56755065917969,111.51345298954128
cattle-266,IMG20230727063948.jpg,14,61.83538818359375,108.54857396702234
cattle-267,IMG20230727063951.jpg,7,24.465667724609375,74.83314760828142
cattle-268,IMG20230727063954.jpg,0,7.031036376953125,41.65165867098316
cattle-269,IMG20230727064000.jpg,8,59.47267150878906,106.94936955938385
cattle-270,IMG20230727064025.jpg,11,51.57853698730469,101.77912383078338
cattle-270,IMG20230727064031.jpg,15,61.916473388671875,108.4507979378392
cattle-270,IMG20230727064033.jpg,20,76.59248352050781,115.50916214028724
cattle-271,IMG20230727064047.jpg,10,42.600189208984375,94.6084644101686
cattle-272,IMG20230727064052.jpg,14,43.74696350097656,95.71423762776335
cattle-273,IMG20230727064125.jpg,15,36.99876403808594,89.32309060754847
cattle-273,IMG20230727064128.jpg,18,40.18377685546875,92.3920879817316
cattle-273,IMG20230727064130.jpg,5,33.285369873046875,85.57321539157873
cattle-273,IMG20230727064131.jpg,0,1.36029052734375,18.555502786392726
cattle-273,IMG20230727064137.jpg,1,8.18585205078125,44.81105698003077
cattle-273,IMG20230727064139.jpg,12,35.26536560058594,87.77484961686386
cattle-274,IMG20230727064127.jpg,11,58.19049072265625,106.37006413619984
cattle-274,IMG20230727064128(1).jpg,6,57.899200439453125,106.17504092085979
cattle-274,IMG20230727064142.jpg,21,68.27859497070312,111.96124028868638
cattle-274,IMG20230727064144.jpg,5,49.96916198730469,100.84467667671716
cattle-274,IMG20230727064146.jpg,19,62.14375305175781,108.80222616600395
cattle-275,IMG20230727064130(1).jpg,15,44.84535217285156,96.75298607482995
cattle-275,IMG20230727064131(1).jpg,16,64.33009338378906,110.11635913976995
cattle-275,IMG20230727064131_01.jpg,25,85.96142578125,119.06001784473179
cattle-275,IMG20230727064133.jpg,3,25.500411987304688,76.287236760195
cattle-275,IMG20230727064136.jpg,18,66.943603515625,111.42836424472411
cattle-276,IMG20230727064147.jpg,15,45.29310607910156,97.06223044867205
cattle-277,IMG20230727064150.jpg,3,19.065383911132812,66.90172609915759
cattle-278,IMG20230727064203.jpg,8,40.641510009765625,92.75647555764569
cattle-279,IMG20230727064310.jpg,5,27.571502685546875,78.9554511807451
cattle-280,IMG20230727064335.jpg,3,22.663772583007812,72.10025231653118
cattle-280,IMG20230727064343.jpg,10,38.25422668457031,90.46376933757834
cattle-280,IMG20230727064350.jpg,3,24.703521728515625,75.14104082756748
cattle-280,IMG20230727064414.jpg,17,61.50909423828125,108.0416230830409
cattle-280,IMG20230727064418.jpg,18,69.39212036132812,112.32695589625452
cattle-281,IMG20230727064446.jpg,20,74.24842834472656,114.91277384310892
cattle-281,IMG20230727064447.jpg,17,65.62757873535156,110.83209060949524
cattle-281,IMG20230727064517.jpg,22,75.69137573242188,115.527494503122
cattle-282,IMG20230727064659.jpg,3,19.211502075195312,67.08770925117678
cattle-283,IMG20230727064907.jpg,4,33.69920349121094,86.03551755727396
cattle-284,IMG20230727064912.jpg,21,66.15971374511719,110.92853350622151
cattle-285,IMG20230727064925.jpg,22,55.4442138671875,104.57314708624135
cattle-286,IMG20230727064928.jpg,9,42.81190490722656,94.7294484379805
cattle-287,IMG20230727064938.jpg,11,37.62464904785156,89.99957137467176
cattle-288,IMG20230727064946.jpg,14,56.152069091796875,104.82582239487942
cattle-288,IMG20230727064948.jpg,19,61.50738525390625,108.34598607305935
cattle-289,IMG20230727065006.jpg,10,35.82893371582031,88.2078238942855
cattle-290,IMG20230727065008.jpg,2,10.362030029296875,50.2257407886983
cattle-291,IMG20230727065011.jpg,11,30.995758056640625,83.0107191421925
cattle-292,IMG20230727065014.jpg,5,38.469940185546875,90.88539442155412
cattle-293,IMG20230727065017.jpg,13,55.98065185546875,104.98710825418082
cattle-293,IMG20230727065741.jpg,6,32.49098205566406,84.75237247626976
cattle-293,IMG20230727065745.jpg,22,74.7442626953125,115.06883659707366
cattle-294,IMG20230727065036.jpg,3,25.84259033203125,76.68760686485999
cattle-295,IMG20230727065038.jpg,1,17.22369384765625,63.73269438155611
cattle-296,IMG20230727065041.jpg,10,38.990081787109375,91.45412871597111
cattle-297,IMG20230727065943.jpg,26,69.35836791992188,112.60975490419295
cattle-298,IMG20230727065947.jpg,23,63.564208984375,109.50679976082178
cattle-299,IMG20230727065950.jpg,26,78.51882934570312,116.44468579249619
cattle-299,IMG20230727065955.jpg,25,72.17239379882812,113.85447065933933
cattle-300,IMG20230727070012.jpg,11,53.2265625,103.05608167031328
cattle-300,IMG20230727070013.jpg,20,68.34165954589844,112.07817121422183
cattle-300,IMG20230727070014.jpg,24,74.54353332519531,115.00677866980645
cattle-301,IMG20230727070019.jpg,13,64.78913879394531,110.29251110208321
cattle-302,IMG20230727070028.jpg,16,54.19450378417969,103.77345262008477
cattle-302,IMG20230727070029.jpg,26,89.62542724609375,119.7250038762254
cattle-302,IMG20230727070030.jpg,23,89.24429321289062,119.75171985805007
cattle-302,IMG20230727070035.jpg,12,81.74055480957031,117.76592156090263
